14,MANIPUR,278,Imphal East,01885,Porompat,000000,0000,Sub-Dist - Porompat,Urban,100,66.5,30.9,2.6,97.1,64.8,29.8,2.5,2.9,1.8,1.1,0.1,0.6,0.1,0.7,0.2,1.3,4.8,77.8,14.1,0.3,11.7,0.3,49.3,3,1.7,1.9,0.6,28.3,2.7,0.3,48,1.1,3,1.9,42.7,3,0.3,1.5,12.4,27,30.5,14.1,7.6,6.9,1.6,7,15.5,23.7,21.1,26.7,4.4,88.9,9.7,1.4,11.3,75.1,11.7,1.6,0.3,0.1,60.9,2,0.5,0.1,5.3,0.2,0,8.1,10.8,12.1,38,30.4,31.6,96.8,2.1,0.2,0.2,0.6,0.1,97.1,10.3,54,13,8.5,4.9,3.5,2.5,0.4,2.9,1.8,1.1,61.8,16.4,21.8,5.4,73.5,21.1,18.2,0.4,0.1,2.8,0.2,77.3,0.1,0.1,0.6,0.2,100,98,95.3,2.7,1.8,1.7,0.1,0.2,49,73.1,80.1,5.7,11.1,4.6,74.3,2.8,58.1,46.6,14.4,11.6,2.8,35,63.8,0.6,0.4,0.1,0.7
14,MANIPUR,278,Imphal East,01886,Keirao Bitra,000000,0000,Sub-Dist - Keirao Bitra,Total,100,63.9,31.1,5,99.3,63.4,30.9,5,0.7,0.4,0.2,0,16.1,0.1,0.3,0,0.3,0.7,81.6,1,0,19.9,0.4,74,0.2,0.3,0.2,0.3,4.7,0,0.1,90.4,0.1,1.1,0.5,7.6,0.3,0,1.8,18.5,26.1,29,14.1,6.4,4,1.1,5.9,11.8,19.9,21.5,35.7,4.2,98.5,0.8,0.7,7.6,76.9,14.2,1.1,0.1,0,4.6,3,0.6,0.2,39.6,0.1,2.1,33.9,15.9,0.1,2.9,52.1,45,64.1,35.1,0.3,0.1,0.1,0.3,90.4,4,14.1,28.4,11.7,20,8.9,2.9,0.5,9.6,1.9,7.7,22.6,12.3,65.1,2.6,42.6,54.8,81,1.1,0.2,0.2,0,16.9,0,0.4,0.1,0.1,100,90.7,88.3,2.5,9.2,7.1,2.1,0.1,22.6,68.4,40.7,0.9,5.1,4.5,52.2,1.6,68.8,19.2,3.5,1.4,8.2,5.3,78.6,16,11.8,4.2,0.1
14,MANIPUR,278,Imphal East,01886,Keirao Bitra,000000,0000,Sub-Dist - Keirao Bitra,Rural,100,65.7,29.9,4.4,99.3,65.2,29.7,4.4,0.7,0.5,0.2,0,14.4,0.1,0.3,0,0.3,0.6,83.2,1,0,19.8,0.4,74,0.1,0.3,0.2,0.2,5,0,0.1,90.4,0.1,1.2,0.5,7.5,0.3,0,1.5,18.4,25.9,28.9,14.8,6.6,3.9,1.1,6,11.9,20,21.5,35.7,3.8,98.3,0.9,0.7,7.6,76.8,14.3,1.1,0.1,0,2.8,2.7,0.6,0.1,42,0,1.2,37.5,13.1,0.1,2.6,52,45.3,66.5,32.8,0.3,0.1,0.1,0.1,93.1,4.3,14.6,31.2,11.9,19.7,9.4,1.6,0.5,6.9,1.5,5.3,23.3,12.7,63.9,2.5,41.5,55.9,81.1,1.2,0.2,0.1,0,17,0,0.4,0.1,0.1,100,92.3,90.5,1.9,7.6,5.2,2.4,0.1,23.1,68.1,41.7,0.9,5,4.8,51.5,1.7,69.4,19.7,3.7,1.4,8.1,5.4,80.2,14.3,9.9,4.4,0.1
14,MANIPUR,278,Imphal East,01886,Keirao Bitra,000000,0000,Sub-Dist - Keirao Bitra,Urban,100,51.6,39,9.3,99.6,51.5,38.8,9.3,0.4,0.1,0.2,0,27.3,0.1,0,0.1,0,1.3,70.5,0.6,0,20.4,0.3,73.7,1.1,0.4,0.1,1,2.9,0,0,90.7,0.3,0.3,0.2,8.3,0.1,0,4.1,19.6,27.6,29.8,9.5,5.2,4.3,0.9,5.3,11,19.5,21.3,35.4,6.7,99.5,0.2,0.3,7.9,77.8,13,1.1,0.2,0,16.9,5.3,0.7,0.7,23,0.9,7.8,9.6,34.9,0.3,4.8,52.3,42.9,47.8,50.2,0.1,0.1,0.1,1.7,72.3,1.7,10.7,9.5,10.2,22,6.1,11.7,0.5,27.7,4.3,23.3,17.3,9.6,73.1,2.9,49.6,47.5,80.3,0.8,0.2,1.5,0,16.5,0,0.3,0,0.2,100,79.7,73.5,6.2,20.1,19.8,0.3,0.2,18.6,70,34,0.7,5.6,2,56.6,0.8,64.9,15.8,2.6,1.4,9.1,4.4,68.4,27.3,24.5,2.8,0
14,MANIPUR,279,Ukhrul,00000,Ukhrul,000000,0000,District - Ukhrul,Total,100,26.4,68.5,5,98.7,25.9,67.8,5,1.3,0.6,0.7,0.1,11.2,0.1,0.6,0.1,0.1,0.4,86.8,0.7,0,4.9,0.9,14.2,76.2,0.1,0.1,0.3,2.9,0.4,0,51.1,43.7,0.2,0.2,4.7,0,0,2.3,22,37.2,24.6,9.8,2.7,1.5,3.6,10.5,13.5,15.5,15.2,34.6,7.2,90.7,6.5,2.9,14.4,80.5,4.5,0.5,0.1,0,13.2,37.3,1,4.3,1.2,0.3,11.1,1.6,29.8,0.2,10.5,56.7,32.8,39.2,44.2,3,1,10.7,1.8,82.6,6.1,13.6,15.9,22.8,22.6,0.6,0.6,0.3,17.4,1.8,15.7,44.7,35.1,20.2,3.7,33,63.3,93.1,1.1,0.2,0.5,0.1,4.6,0.1,0.2,0.1,0.1,100,74.6,70.1,4.6,25.3,24.2,1.1,0.1,16.1,39.1,20.6,0.8,6,1.2,31.4,1.4,3.6,2.6,3.1,0.7,39.8,3.7,85,11.3,7.9,3.4,0.1
14,MANIPUR,279,Ukhrul,00000,Ukhrul,000000,0000,District - Ukhrul,Rural,100,24.4,70.4,5.2,99,24,69.9,5.1,1,0.4,0.5,0,12.8,0.1,0.6,0.1,0.1,0.3,85.6,0.4,0,5.5,1,16,74.9,0.1,0.1,0.2,1.9,0.2,0,54.2,42,0.2,0.1,3.5,0,0,2.3,21.7,38.2,24.9,9.5,2.4,1.1,3.4,10.8,13.5,15.5,15.3,34.5,7,94.8,2.6,2.6,13.6,81.3,4.4,0.5,0.1,0,9.1,41.4,1,4.4,1.4,0.3,11.7,1.8,28.7,0.2,6.7,58.1,35.2,35.1,48.3,3,1.1,10.7,1.8,80.4,6,11.6,14.9,22.6,24,0.6,0.5,0.4,19.6,1.8,17.7,39.9,38.2,21.9,3.7,29.9,66.4,96.6,1.1,0.2,0.2,0,1.5,0.1,0,0.1,0.1,100,75.2,70.3,4.8,24.7,23.6,1.2,0.1,12.3,39,16.1,0.6,5.8,1.1,27.6,1,3.5,2.4,2.5,0.6,42.7,2.5,84.6,12.9,9,3.9,0
14,MANIPUR,279,Ukhrul,00000,Ukhrul,000000,0000,District - Ukhrul,Urban,100,39.3,56.4,4.2,96.3,37.7,54.6,4,3.7,1.7,1.9,0.2,0.8,0.1,0.5,0.1,0.3,0.6,94.5,3.1,0,1.1,0.2,2.5,84.3,0.2,0.1,1,8.7,1.7,0.2,32.1,54.5,0.5,0.3,12.3,0.1,0,2.3,24.2,30.7,22.9,11.9,4.4,3.7,4.4,8.5,12.9,15.5,14.9,35.3,8.5,64.5,30.8,4.6,19.4,75.3,4.6,0.6,0.1,0,39.4,11.5,0.7,3.5,0.4,0.4,7,0,36.5,0.6,34,47.8,18.2,65,19,2.8,0.9,10.4,1.9,96.1,7.1,26.5,22.1,24.3,13.9,0.9,1.2,0.1,3.9,1.2,2.7,75.1,15.8,9.1,3.9,52.1,44,71.3,1.2,0.2,1.9,0.1,24.1,0.2,1,0.1,0.1,100,71.2,68.2,3,28.6,28,0.6,0.1,40.2,39.2,48.9,1.7,7.6,1.5,55.5,3.6,4.2,4.3,6.8,1.8,21.4,11.6,87.5,0.7,0.6,0.1,0.2
14,MANIPUR,279,Ukhrul,01887,Ukhrul North,000000,0000,Sub-Dist - Ukhrul North,Total,100,19.3,72.4,8.3,99.1,19,71.8,8.3,0.9,0.3,0.6,0,8.6,0.1,0.4,0.1,0,0.2,90.4,0.2,0.1,0.6,0.1,0.6,97.8,0,0,0.1,0.2,0.7,0,66.2,32.2,0,0.1,1.5,0,0,1.2,25.3,34.5,23.2,11.2,3,1.5,4.2,12.4,13.5,14.9,12.8,34.9,7.2,96.2,2.6,1.3,11.6,84.1,3.5,0.6,0.2,0,7.1,33.3,0.3,8.2,0.9,0,9.8,0.1,40.2,0.1,3.8,57.4,38.8,26.5,47.2,3.9,0.5,18.5,3.4,80.4,7.7,9.5,11.8,26,25.3,0.1,0,0,19.6,2.5,17,39.3,38.9,21.8,3.7,27.6,68.8,98.5,1.1,0.1,0,0.1,0.1,0.1,0,0,0.1,100,78.9,78.1,0.8,21.1,19.7,1.3,0.1,5,27.2,8.1,0.4,3.5,0.6,18.7,1.1,0.7,1.2,1.3,0.1,57.6,1,90.4,8.6,8.1,0.5,0.1
14,MANIPUR,279,Ukhrul,01887,Ukhrul North,000000,0000,Sub-Dist - Ukhrul North,Rural,100,19.3,72.4,8.3,99.1,19,71.8,8.3,0.9,0.3,0.6,0,8.6,0.1,0.4,0.1,0,0.2,90.4,0.2,0.1,0.6,0.1,0.6,97.8,0,0,0.1,0.2,0.7,0,66.2,32.2,0,0.1,1.5,0,0,1.2,25.3,34.5,23.2,11.2,3,1.5,4.2,12.4,13.5,14.9,12.8,34.9,7.2,96.2,2.6,1.3,11.6,84.1,3.5,0.6,0.2,0,7.1,33.3,0.3,8.2,0.9,0,9.8,0.1,40.2,0.1,3.8,57.4,38.8,26.5,47.2,3.9,0.5,18.5,3.4,80.4,7.7,9.5,11.8,26,25.3,0.1,0,0,19.6,2.5,17,39.3,38.9,21.8,3.7,27.6,68.8,98.5,1.1,0.1,0,0.1,0.1,0.1,0,0,0.1,100,78.9,78.1,0.8,21.1,19.7,1.3,0.1,5,27.2,8.1,0.4,3.5,0.6,18.7,1.1,0.7,1.2,1.3,0.1,57.6,1,90.4,8.6,8.1,0.5,0.1
14,MANIPUR,279,Ukhrul,01888,Ukhurl Central,000000,0000,Sub-Dist - Ukhurl Central,Total,100,28.2,68.7,3.1,98.3,27.4,67.9,3,1.7,0.8,0.8,0.1,6.6,0.2,0.6,0.1,0.2,0.6,90.6,1.2,0,2.7,0.9,13.5,77.3,0.1,0.1,0.4,4.4,0.5,0.1,55.9,36.9,0.3,0.2,6.8,0,0,2.9,24.3,36.6,22.6,9.1,2.7,1.8,3.9,10.4,13.3,14.8,15.2,34.9,7.5,85.9,10.3,3.8,16,78.8,4.4,0.6,0.1,0,14.8,37.1,0.6,4.9,1.6,0.1,8.8,1.7,29.9,0.4,14.8,61,24.2,46.4,37.7,2.5,1.5,11.3,0.5,87,7.1,19.1,15.2,21.3,22.1,0.9,1,0.4,13,1.7,11.3,53.9,30.4,15.8,4.9,42,53.1,89.2,1.1,0.2,0.8,0.1,8.1,0.1,0.3,0.1,0.1,100,69,65.1,3.9,30.9,29.7,1.2,0.1,21.3,42,27.7,1.1,7.1,1.6,38.6,1.8,3,2.9,4.2,1.1,32.9,5.5,87.7,6.7,5.1,1.6,0.1
14,MANIPUR,279,Ukhrul,01888,Ukhurl Central,000000,0000,Sub-Dist - Ukhurl Central,Rural,100,24.6,72.7,2.7,99,24.1,72.2,2.7,1,0.5,0.5,0,8.5,0.2,0.6,0,0.1,0.6,89.4,0.6,0,3.2,1.1,17.1,75,0.1,0.1,0.2,3,0.1,0,63.6,31.1,0.2,0.1,5,0,0,3.2,24.3,38.6,22.6,8.2,2.1,1.2,3.8,11.1,13.4,14.6,15.2,34.7,7.2,92.9,3.6,3.5,14.9,80,4.3,0.6,0.1,0,6.9,45.4,0.6,5.4,1.9,0.1,9.4,2.2,27.8,0.3,8.5,65.3,26.2,40.4,43.8,2.4,1.7,11.6,0.1,84,7.1,16.7,12.9,20.3,24.7,0.8,1,0.5,16,1.8,14.1,46.9,35.1,18,5.3,38.7,56,95,1.1,0.2,0.5,0.1,2.8,0,0,0.1,0.1,100,68.3,64,4.2,31.6,30.3,1.3,0.1,15.1,42.9,20.8,0.9,6.9,1.6,33,1.2,2.6,2.5,3.4,0.9,36.6,3.5,87.8,8.6,6.6,2,0.1
14,MANIPUR,279,Ukhrul,01888,Ukhurl Central,000000,0000,Sub-Dist - Ukhurl Central,Urban,100,39.3,56.4,4.2,96.3,37.7,54.6,4,3.7,1.7,1.9,0.2,0.8,0.1,0.5,0.1,0.3,0.6,94.5,3.1,0,1.1,0.2,2.5,84.3,0.2,0.1,1,8.7,1.7,0.2,32.1,54.5,0.5,0.3,12.3,0.1,0,2.3,24.2,30.7,22.9,11.9,4.4,3.7,4.4,8.5,12.9,15.5,14.9,35.3,8.5,64.5,30.8,4.6,19.4,75.3,4.6,0.6,0.1,0,39.4,11.5,0.7,3.5,0.4,0.4,7,0,36.5,0.6,34,47.8,18.2,65,19,2.8,0.9,10.4,1.9,96.1,7.1,26.5,22.1,24.3,13.9,0.9,1.2,0.1,3.9,1.2,2.7,75.1,15.8,9.1,3.9,52.1,44,71.3,1.2,0.2,1.9,0.1,24.1,0.2,1,0.1,0.1,100,71.2,68.2,3,28.6,28,0.6,0.1,40.2,39.2,48.9,1.7,7.6,1.5,55.5,3.6,4.2,4.3,6.8,1.8,21.4,11.6,87.5,0.7,0.6,0.1,0.2
14,MANIPUR,279,Ukhrul,01889,Kamjong-Chassad,000000,0000,Sub-Dist - Kamjong-Chassad,Total,100,27,65.5,7.5,99.3,26.6,65.2,7.5,0.7,0.4,0.3,0,33.4,0.1,0.2,0.1,0,0,66.1,0,0,17.5,0.5,0.1,81.5,0,0,0.2,0.2,0,0,15.4,84,0,0.3,0.3,0,0,3.3,14.1,37,28.9,11.8,3.6,1.3,2.6,11,12.7,14.3,14.9,34.5,10,98,1.4,0.7,15.3,77.9,5.8,0.8,0.2,0,22.4,33.5,5.4,1.3,0,0,6.5,1,30,0,5.3,47,47.6,31.4,40.1,9.8,0.2,7.1,11.4,75.8,1.7,8.6,36.3,21.9,7.1,0.1,0,0.1,24.2,0.5,23.8,36.8,36,27.2,0.4,17.4,82.2,99.2,0.5,0.1,0,0,0.2,0.1,0,0,0,100,85.9,69.1,16.8,14.1,13.8,0.3,0,2.5,35.6,9.7,0,7.6,0.4,12.1,0.2,3.4,1.1,1,0.1,54.3,0.4,66.2,33.4,18.2,15.2,0
14,MANIPUR,279,Ukhrul,01889,Kamjong-Chassad,000000,0000,Sub-Dist - Kamjong-Chassad,Rural,100,27,65.5,7.5,99.3,26.6,65.2,7.5,0.7,0.4,0.3,0,33.4,0.1,0.2,0.1,0,0,66.1,0,0,17.5,0.5,0.1,81.5,0,0,0.2,0.2,0,0,15.4,84,0,0.3,0.3,0,0,3.3,14.1,37,28.9,11.8,3.6,1.3,2.6,11,12.7,14.3,14.9,34.5,10,98,1.4,0.7,15.3,77.9,5.8,0.8,0.2,0,22.4,33.5,5.4,1.3,0,0,6.5,1,30,0,5.3,47,47.6,31.4,40.1,9.8,0.2,7.1,11.4,75.8,1.7,8.6,36.3,21.9,7.1,0.1,0,0.1,24.2,0.5,23.8,36.8,36,27.2,0.4,17.4,82.2,99.2,0.5,0.1,0,0,0.2,0.1,0,0,0,100,85.9,69.1,16.8,14.1,13.8,0.3,0,2.5,35.6,9.7,0,7.6,0.4,12.1,0.2,3.4,1.1,1,0.1,54.3,0.4,66.2,33.4,18.2,15.2,0
14,MANIPUR,279,Ukhrul,01890,Phungyar-Phaisat,000000,0000,Sub-Dist - Phungyar-Phaisat,Total,100,20.8,72.7,6.6,99.4,20.7,72.2,6.5,0.6,0.1,0.4,0.1,14.4,0.1,1,0.1,0.1,0.1,83.7,0.5,0,7.5,1.9,37.5,49.8,0.1,0,0.5,2.6,0.1,0,41.7,53.3,0.2,0.1,4.7,0,0,1.2,17.5,36.7,29.7,11.5,2.7,0.6,2.2,8.8,13.6,18.1,16.7,34.7,6,95.2,1.2,3.6,10.3,84.9,4.5,0.3,0,0,11.3,41.9,0.3,0,1.4,2.3,16.8,0,26.1,0,5.9,44.4,49.7,34.6,61.3,1,0.9,2.2,0.1,76,5.1,2.6,11.6,27.6,28,0,0,1.1,24,2.5,21.5,25.9,50.5,23.6,0.6,14,85.4,98,1,0.1,0,0,0.6,0.1,0.1,0.1,0.1,100,79.5,76.5,3,20.4,19.7,0.6,0.1,15.9,37.5,17.3,0.6,2.9,0.2,31,0.7,2,3,3.4,0.3,42,3.2,82.2,14.5,9.6,4.9,0
14,MANIPUR,279,Ukhrul,01890,Phungyar-Phaisat,000000,0000,Sub-Dist - Phungyar-Phaisat,Rural,100,20.8,72.7,6.6,99.4,20.7,72.2,6.5,0.6,0.1,0.4,0.1,14.4,0.1,1,0.1,0.1,0.1,83.7,0.5,0,7.5,1.9,37.5,49.8,0.1,0,0.5,2.6,0.1,0,41.7,53.3,0.2,0.1,4.7,0,0,1.2,17.5,36.7,29.7,11.5,2.7,0.6,2.2,8.8,13.6,18.1,16.7,34.7,6,95.2,1.2,3.6,10.3,84.9,4.5,0.3,0,0,11.3,41.9,0.3,0,1.4,2.3,16.8,0,26.1,0,5.9,44.4,49.7,34.6,61.3,1,0.9,2.2,0.1,76,5.1,2.6,11.6,27.6,28,0,0,1.1,24,2.5,21.5,25.9,50.5,23.6,0.6,14,85.4,98,1,0.1,0,0,0.6,0.1,0.1,0.1,0.1,100,79.5,76.5,3,20.4,19.7,0.6,0.1,15.9,37.5,17.3,0.6,2.9,0.2,31,0.7,2,3,3.4,0.3,42,3.2,82.2,14.5,9.6,4.9,0
14,MANIPUR,279,Ukhrul,01891,Ukhrul South,000000,0000,Sub-Dist - Ukhrul South,Total,100,34.5,58.2,7.3,98.5,34.3,57.2,7,1.5,0.2,1,0.2,19.9,0.1,0.7,0,0.1,0.1,78.9,0.1,0.1,11.8,2.3,31,53.6,0.1,0,0.2,0.9,0.2,0,38.1,58.6,0.7,0.2,2.4,0,0,0.8,14.4,46,29.4,7.7,1.3,0.4,2.4,8.5,14.8,18.5,19,32.8,3.9,98,0.6,1.4,13.1,81.4,5.1,0.3,0.1,0,8.2,44.3,1.2,0.3,0.6,0.1,25.8,5.7,13.7,0.1,6.1,51.4,42.6,30.2,64.1,0.4,0,5.1,0,72.8,2.6,3.8,13.2,22.2,29.3,1.6,0,0.1,27.2,1.2,26,26.6,39.5,33.9,2.7,22.6,74.7,96.4,1.8,0.3,0,0,0.6,0,0.1,0.6,0.1,100,85.7,79.9,5.8,14.2,12.7,1.5,0.1,17.9,47.9,13,0.5,6.2,1.3,29.3,1,14.1,4.6,1.2,0.5,33.3,1.3,78.7,19.9,12.7,7.3,0.1
14,MANIPUR,279,Ukhrul,01891,Ukhrul South,000000,0000,Sub-Dist - Ukhrul South,Rural,100,34.5,58.2,7.3,98.5,34.3,57.2,7,1.5,0.2,1,0.2,19.9,0.1,0.7,0,0.1,0.1,78.9,0.1,0.1,11.8,2.3,31,53.6,0.1,0,0.2,0.9,0.2,0,38.1,58.6,0.7,0.2,2.4,0,0,0.8,14.4,46,29.4,7.7,1.3,0.4,2.4,8.5,14.8,18.5,19,32.8,3.9,98,0.6,1.4,13.1,81.4,5.1,0.3,0.1,0,8.2,44.3,1.2,0.3,0.6,0.1,25.8,5.7,13.7,0.1,6.1,51.4,42.6,30.2,64.1,0.4,0,5.1,0,72.8,2.6,3.8,13.2,22.2,29.3,1.6,0,0.1,27.2,1.2,26,26.6,39.5,33.9,2.7,22.6,74.7,96.4,1.8,0.3,0,0,0.6,0,0.1,0.6,0.1,100,85.7,79.9,5.8,14.2,12.7,1.5,0.1,17.9,47.9,13,0.5,6.2,1.3,29.3,1,14.1,4.6,1.2,0.5,33.3,1.3,78.7,19.9,12.7,7.3,0.1
14,MANIPUR,280,Chandel,00000,Chandel,000000,0000,District - Chandel,Total,100,38.2,56.4,5.4,98.2,37.7,55.6,4.9,1.8,0.5,0.8,0.5,29.7,0.3,0.5,0.2,0.2,1.1,67.4,0.6,0,19.1,1.4,46.3,29.9,0.1,0.1,0.2,2.7,0.2,0,45.9,47.6,0.6,0.2,5.6,0.1,0,1.9,16.1,37.4,28.9,11.4,2.8,1.5,2,11.6,17.1,18.6,17.2,29.3,4.2,94.3,4.8,0.8,14.2,78.1,7.1,0.6,0.1,0,5.3,13.9,6,7.4,7.8,0.6,18.4,29.9,9.7,1,9.2,40.9,49.9,64.5,28.5,1.2,0.3,4.5,1,79.3,6.5,10.1,9.7,18.6,31,1.7,0.5,1.1,20.7,1,19.7,14.2,25.8,60.1,3.1,33.8,63.1,80.8,1,0.2,12.5,0,4.9,0,0.1,0.3,0.1,100,87.3,75.5,11.8,12.6,10.6,2,0.1,19.3,42.9,28.6,0.6,5.5,2.3,38.5,1.9,26.5,11.2,3.1,1.2,28.6,3.1,67,29.8,18.5,11.3,0.1
14,MANIPUR,280,Chandel,00000,Chandel,000000,0000,District - Chandel,Rural,100,37.6,58.4,4.1,99.3,37.4,57.9,4,0.7,0.2,0.5,0.1,31.7,0.3,0.5,0.2,0.2,1,65.7,0.3,0,19.7,1.1,50,26.9,0.1,0.1,0.2,1.9,0.1,0,47.4,48.7,0.6,0.2,3,0.1,0,2.1,14.7,37.8,29.8,11.3,2.9,1.4,1.8,11.9,17.3,18.9,17.3,28.9,3.9,98,1.2,0.8,13.8,78.8,6.9,0.5,0.1,0,4.6,14.8,2.4,3.1,8.7,0.6,20.7,33.2,10.8,1.2,4.4,42.4,53.2,60.5,31.7,1.4,0.3,5,1.1,77.1,5.9,7.7,9,18.2,32.6,1.9,0.5,1.2,22.9,0.9,22.1,11,26,63,2.2,30.6,67.2,89.3,1.1,0.2,4.8,0,4.1,0,0.1,0.3,0,100,86.3,74.5,11.8,13.7,11.5,2.2,0,19.7,44.9,25.9,0.5,5,1.6,39.2,1.6,28.5,11.5,3.2,1.1,29,2.2,65.8,31.9,19.9,12,0.1
14,MANIPUR,280,Chandel,00000,Chandel,000000,0000,District - Chandel,Urban,100,43.7,40.7,15.6,89.4,40.5,37,11.9,10.6,3.2,3.7,3.7,13.4,0.1,0.1,0.1,0.2,2.5,81.1,2.5,0,13.7,4.2,16.9,54.3,0.3,0.2,0.1,9.6,0.7,0,34.3,38.5,0.8,0.1,26,0.3,0,1,27,34,21.7,11.9,2.3,2.1,3.3,8.7,15.3,16.4,16.7,32.5,7,64.8,34,1.2,17.8,72,8.8,1.3,0.1,0,11.2,6.7,34.4,41.3,0.9,0.8,0.1,3.6,1,0.1,47.4,29.5,23.1,96.1,3.6,0.1,0.1,0.1,0.1,96.9,11.9,29.6,15,21.9,18,0.2,0,0.2,3.1,2.1,1,39.2,23.7,37,10.4,59.1,30.5,13.6,0.8,0.1,73.5,0.1,11,0.1,0.7,0,0.2,100,95.7,83.7,12,4.2,3.2,1,0.2,16.5,26.6,49.8,1.5,9.2,8.2,32.6,4.6,10.7,8.8,2.6,1.2,25.5,10.4,76.6,13,7.3,5.7,0
14,MANIPUR,280,Chandel,01892,Machi,000000,0000,Sub-Dist - Machi,Total,100,27.2,66.8,6,99.6,27.1,66.5,6,0.4,0.1,0.3,0,37.9,0,0.1,0,0.1,0.8,61,0,0,24.1,0.8,67.9,5,0.1,0,0.2,1.8,0,0,88.2,9.6,0.2,0,2,0,0,0.6,16.1,37.8,30.5,11.8,2,1.1,1.4,8.6,14.2,19.1,21.6,31.8,3.4,98.7,0.9,0.4,11.7,78.6,8.9,0.6,0.1,0,4,28.6,2,2.2,1.5,0,15,24.2,18.2,4.4,1.4,36.4,62.2,58,39.7,0.8,0,1.3,0.2,64.4,2.2,6.2,2.6,15.1,36.2,0.6,1,0.5,35.6,1.6,34,6.3,15.2,78.5,0.5,23.9,75.6,92,2,0.4,2,0,3.6,0,0,0,0,100,82,77,4.9,18,14.1,3.9,0,19.5,36,17.7,0.9,4.8,1.3,43.8,2.3,24.3,11.6,3.6,1.4,30.5,2.2,59.9,37.9,24.4,13.5,0
14,MANIPUR,280,Chandel,01892,Machi,000000,0000,Sub-Dist - Machi,Rural,100,27.2,66.8,6,99.6,27.1,66.5,6,0.4,0.1,0.3,0,37.9,0,0.1,0,0.1,0.8,61,0,0,24.1,0.8,67.9,5,0.1,0,0.2,1.8,0,0,88.2,9.6,0.2,0,2,0,0,0.6,16.1,37.8,30.5,11.8,2,1.1,1.4,8.6,14.2,19.1,21.6,31.8,3.4,98.7,0.9,0.4,11.7,78.6,8.9,0.6,0.1,0,4,28.6,2,2.2,1.5,0,15,24.2,18.2,4.4,1.4,36.4,62.2,58,39.7,0.8,0,1.3,0.2,64.4,2.2,6.2,2.6,15.1,36.2,0.6,1,0.5,35.6,1.6,34,6.3,15.2,78.5,0.5,23.9,75.6,92,2,0.4,2,0,3.6,0,0,0,0,100,82,77,4.9,18,14.1,3.9,0,19.5,36,17.7,0.9,4.8,1.3,43.8,2.3,24.3,11.6,3.6,1.4,30.5,2.2,59.9,37.9,24.4,13.5,0
14,MANIPUR,280,Chandel,01893,Tengnoupal,000000,0000,Sub-Dist - Tengnoupal,Total,100,41.7,49.9,8.4,95.7,40.4,48.4,7,4.3,1.3,1.5,1.4,30.1,0.1,0.7,0.1,0.1,1.3,66.4,1.2,0,30.1,2.6,24.7,36.9,0.1,0.1,0.5,4.6,0.4,0,46.3,40.6,0.5,0.1,12.2,0.1,0,3.3,22.5,36.8,23.2,10.5,2.2,1.4,2.6,14.9,18.8,17.7,15.8,25.9,4.3,85.1,14.2,0.7,16.3,76.9,6.1,0.7,0.1,0,6.5,10.3,14.7,19.4,3.4,1.2,16.2,18.8,9.4,0,20.1,37,42.9,74.8,22.9,0.8,0.2,0.9,0.5,79.9,9.5,16.5,11.2,15.4,21.6,2.2,0,3.5,20.1,1.7,18.4,22.9,23.3,53.8,5.9,37,57,57.1,1,0.1,34.8,0,6.6,0,0.3,0,0.1,100,91.8,75.9,15.9,8.1,6,2,0.1,15.6,34.3,32.1,0.9,6.8,4.2,35.6,2.4,22.8,8.7,2.5,1,28,5.4,64.6,29.9,11.9,18,0
14,MANIPUR,280,Chandel,01893,Tengnoupal,000000,0000,Sub-Dist - Tengnoupal,Rural,100,40.4,55.8,3.8,99.8,40.3,55.7,3.8,0.2,0.1,0.1,0,40.8,0.1,1.1,0.1,0.1,0.5,57,0.3,0,40.7,1.6,29.8,25.6,0.1,0,0.7,1.4,0.1,0,54.1,42.1,0.3,0.1,3.4,0,0,4.8,19.7,38.7,24.1,9.6,2.1,1,2.1,19,21,18.5,15.1,21.7,2.6,98.2,1.4,0.4,15.4,80.1,4.3,0.3,0,0,3.6,12.7,2,5.4,5,1.5,26.5,28.5,14.8,0,2.5,41.8,55.6,61.1,35.3,1.2,0.3,1.4,0.8,69,7.9,8.1,8.8,11.2,23.9,3.4,0,5.6,31,1.4,29.6,12.4,23.1,64.5,3.1,22.8,74.1,85,1.1,0.1,9.9,0,3.8,0,0,0,0.1,100,89.4,70.9,18.4,10.6,7.8,2.7,0.1,15,39.3,20.8,0.5,5.3,1.5,37.5,1.1,30.5,8.7,2.5,0.8,29.6,2.2,57,40.9,15,25.9,0
